POSARA,PRODUCT
102909000,Animales vivos distintos de raza pura (bovinos no reproductores)
306171100,Langostinos congelados (familia Penaeidae)
603129000,Plantas ornamentales vivas
603199090,Flores y capullos cortados frescos (otras variedades)
803901100,Bananas y plátanos frescos (Cavendish y similares)
810901030,"Minerales de hierro sin aglomerar, con ley ≤58%"
810905000,"Minerales de hierro y sus concentrados, aglomerados (≥58%)"
901119000,"Café sin tostar, sin descafeinar"
1511100000,Aceite de palma crudo
1511900000,Otros aceites vegetales crudos (no especificados)
1701999000,Otros azúcares crudos y mezclas de azúcar
1704901000,Productos de confitería sin cacao
2603000000,Minerales de cobre y sus concentrados
2701120010,"Hulla bituminosa, incluso pulverizada, sin aglomerar"
2701120090,Otras hullas bituminosas (resto)
2704001000,"Coques y semicoques de hulla, carbón de retorta"
2709000000,Petróleos crudos
2710111200,"Diesel (gasoil) pesado sin biodiésel, <70 %"
2710129900,Aceites pesados de petróleo y preparaciones ≥70 %
2710191500,Fuelóleos residuales y aceites pesados
2710192100,Preparaciones de aceites minerales (≥70 %)
2710192200,Fuelóleos y gasóleos pesados
2711210000,Gasóleos ligeros (diésel marino y otros)
2716000000,Aceites lubricantes y grasas de petróleo
3004902900,Reactivos y compuestos químicos para laboratorio
3105200000,Urea (fertilizante)
3302900000,Preparados de perfume y cosmética
3303000000,Productos de belleza y cuidado personal
3304990000,Preparaciones de limpieza personal no especificadas
3306100000,Dentífricos
3503001000,Gelatina extraída de animales
3808911900,Productos de perfumería a base de aceites esenciales
3808921900,Productos de perfumería a base de alcoholes
3808941900,Productos de perfumería misceláneos
3902100000,Polietileno en formas primarias (<0.94 densidad)
3904102000,Polipropileno en formas primarias
3917299900,Otros compuestos plásticos mezclados
4011201000,Caucho natural en formas primarias crepé
4818401000,Papel y cartón para papelería y escritura
6004100000,Tejidos de punto de algodón menos de 5 kg/m²
7108120000,Gemas y metales preciosos
7202600000,Ferroníquel
7210500000,"Barra de hierro o acero no ligado, redondo"
7404000010,Cátodos y secciones de cobre refinado
7610100000,Polvos de aluminio
8703230090,Vehículos para transporte de mercancías (diesel ≤2 t)
8703239000,Otras camionetas de carga ≤2 t
8703239090,Camionetas de carga eléctricas o híbridas ≤2 t
8704229000,"Vehículos de pasajeros diésel, con motor <3000 cm³"
